"","BHDiameter","Height"
"1",18.9,20
"2",16.6,18.8
"3",15.5,16.8
"4",15.5,16.9
"5",19.4,20.2
"6",13.7,16.3
"7",20,20
"8",27.5,21.4
"9",29.8,20.2
"10",20.3,19.2
"11",19.8,18
"12",22.9,19.8
"13",20.3,17.8
"14",14.1,18.5
"15",20,19.2
"16",10.1,12.1
"17",22,22.3
"18",5.8,8
"19",23.6,18.9
"20",20.7,17.4
"21",14.8,13.3
"22",17.8,18.4
"23",22.7,20.6
"24",11.4,17.3
"25",18.5,19
"26",14.4,16.6
"27",21.5,19.2
"28",13.4,12.9
"29",14.8,16.1
"30",17.8,17.5
"31",17.7,19.9
"32",20.7,19.4
"33",21,20.4
"34",13.3,15.5
"35",15.9,17.6
"36",22.9,19.2
